tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
670679630144274432,704,257,8942724,18,Twitter for iPhone,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,229,37,8942724,18,Twitter for iPhone,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,9954,4594,8942724,18,Twitter for iPhone,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1411,684,8942724,18,Twitter for iPhone,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,336,82,8942724,18,Twitter for iPhone,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,909,504,8942724,18,Twitter for iPhone,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,512,189,8942724,18,Twitter for iPhone,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1125,598,8942724,18,Twitter for iPhone,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6300,1831,8942724,18,Twitter for iPhone,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,602,186,8942724,18,Twitter for iPhone,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,990,475,8942724,18,Twitter for iPhone,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1324,597,8942724,18,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,310,103,8942724,18,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1296,568,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,489,148,8942724,18,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1223,583,8942724,18,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,576,289,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,535,302,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1880,821,8942724,18,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,520,201,8942724,18,Twitter for iPhone,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,399,141,8942724,18,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,526,189,8942724,18,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,700,248,8942724,18,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,310,60,8942724,18,Twitter for iPhone,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,401,101,8942724,18,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3631,1128,8942724,18,Twitter for iPhone,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,408,121,8942724,18,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,651,263,8942724,18,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,959,306,8942724,18,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,654,231,8942724,18,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f
670079681849372674,2063,1127,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1457,726,8942724,18,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88
670069087419133954,580,219,8942724,18,Twitter for iPhone,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,704,306,8942724,18,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,621,297,8942724,18,Twitter for iPhone,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,602,159,8942724,18,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU
670040295598354432,703,103,8942724,18,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,555,254,8942724,18,Twitter for iPhone,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,310,84,8942724,18,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,301,75,8942724,18,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,413,141,8942724,18,Twitter for iPhone,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,284,51,8942724,18,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,467,144,8942724,18,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,354,89,8942724,18,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,219,53,8942724,18,Twitter for iPhone,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,748,367,8942724,18,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,242,61,8942724,18,Twitter for iPhone,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,476,82,8942724,18,Twitter for iPhone,Original tweet,0
669683899023405056,354,101,8942724,18,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,330,125,8942724,18,Twitter for iPhone,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,627,266,8942724,18,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,755,393,8942724,18,Twitter for iPhone,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3280,1670,8942724,18,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,891,336,8942724,18,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,477,139,8942724,18,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1386,853,8942724,18,Twitter for iPhone,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,405,127,8942724,18,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1480,936,8942724,18,Twitter for iPhone,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,219,48,8942724,18,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,364,111,8942724,18,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,334,67,8942724,18,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1232,668,8942724,18,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,459,164,8942724,18,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
669367896104181761,427,140,8942724,18,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,581,209,8942724,18,Twitter for iPhone,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,347,111,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2518,1177,8942724,18,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,585,240,8942724,18,Twitter for iPhone,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,402,166,8942724,18,Twitter for iPhone,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,946,384,8942724,18,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
669327207240699904,535,112,8942724,18,Twitter for iPhone,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,460,192,8942724,18,Twitter for iPhone,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1110,373,8942724,18,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,404,148,8942724,18,Twitter for iPhone,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,934,432,8942724,18,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
669037058363662336,609,286,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,693,346,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,542,224,8942724,18,Twitter for iPhone,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,19480,5858,8942724,18,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,409,207,8942724,18,Twitter for iPhone,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,693,311,8942724,18,Twitter for iPhone,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,626,304,8942724,18,Twitter for iPhone,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,840,425,8942724,18,Twitter for iPhone,Original tweet,https://t.co/bMhs18elNF
668986018524233728,511,150,8942724,18,Twitter for iPhone,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,502,276,8942724,18,Twitter for iPhone,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,739,321,8942724,18,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1213,536,8942724,18,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,135,21,8942724,18,Twitter for iPhone,Original tweet,5
668960084974809088,656,224,8942724,18,Twitter for iPhone,Original tweet,https://t.co/952hUV6RiK
668955713004314625,255,65,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,240,52,8942724,18,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,297,92,8942724,18,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,374,135,8942724,18,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,493,280,8942724,18,Twitter for iPhone,Original tweet,https://t.co/up0MHRxelf
668852170888998912,423,147,8942724,18,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,399,124,8942724,18,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,517,239,8942724,18,Twitter for iPhone,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,667,343,8942724,18,Twitter for iPhone,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,489,202,8942724,18,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,809,487,8942724,18,Twitter for iPhone,Original tweet,https://t.co/70X1TIXn38
668643542311546881,811,476,8942724,18,Twitter for iPhone,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,987,497,8942724,18,Twitter for iPhone,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,966,455,8942724,18,Twitter for iPhone,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2593,1467,8942724,18,Twitter for iPhone,Original tweet,https://t.co/k8P6FZlzAG
